position (m),time (ms)
0.0,6455.633333333333
0.0,6455.666666666667
0.0,6455.7
0.0,6455.733333333334
0.0,6455.766666666666
0.0,6455.8
0.0,6455.833333333334
0.0,6455.866666666667
0.0,6455.900000000001
0.001600051997229457,6455.933333333333
0.007194388657808304,6455.966666666667
0.007194388657808304,6456.0
0.008779475465416908,6456.033333333334
0.01596887595951557,6456.066666666667
0.02158316597342491,6456.1
0.02158316597342491,6456.133333333333
0.02158316597342491,6456.166666666667
0.02158316597342491,6456.2
0.02158316597342491,6456.233333333334
0.02003299817442894,6456.266666666666
0.011298418045043945,6456.3
0.0,6456.333333333334
0.0,6456.366666666667
0.0,6456.400000000001
0.0,6456.433333333333
0.0,6456.466666666667
0.0,6456.5
0.0,6456.533333333334
0.0,6456.566666666667
0.0,6456.6
0.0,6456.633333333333
0.0,6456.666666666667
0.0,6456.7
0.0,6456.733333333334
0.0,6456.766666666666
0.0,6456.8
0.0,6456.833333333334
0.0,6456.866666666667
0.0,6456.900000000001
0.0,6456.933333333333
0.0,6456.966666666667
0.0,6457.0
0.0,6457.033333333334
0.0,6457.066666666667
0.0,6457.1
0.0,6457.133333333333
0.0,6457.166666666667
0.0,6457.2
0.0,6457.233333333334
0.0,6457.266666666666
0.0013955289032310247,6457.3
0.007194388657808304,6457.333333333334
0.005808836780488491,6457.366666666667
0.0,6457.400000000001
0.0,6457.433333333333
0.0,6457.466666666667
0.0,6457.5
0.0,6457.533333333334
0.0,6457.566666666667
0.0,6457.6
0.0,6457.633333333333
0.0,6457.666666666667
0.0,6457.7
0.0,6457.733333333334
0.0,6457.766666666666
0.0,6457.8
0.0,6457.833333333334
0.0,6457.866666666667
0.0,6457.900000000001
0.0,6457.933333333333
0.0,6457.966666666667
0.0,6458.0
0.0,6458.033333333334
0.0,6458.066666666667
0.0,6458.1
0.0,6458.133333333333
0.0012658312916755676,6458.166666666667
0.008455231785774231,6458.2
0.014388777315616608,6458.233333333334
0.014388777315616608,6458.266666666666
0.015634655952453613,6458.3
0.02158316597342491,6458.333333333334
0.02158316597342491,6458.366666666667
0.02158316597342491,6458.400000000001
0.02158316597342491,6458.433333333333
0.02158316597342491,6458.466666666667
0.02158316597342491,6458.5
0.02037220634520054,6458.533333333334
0.014388777315616608,6458.566666666667
0.01318779494613409,6458.6
0.007194388657808304,6458.633333333333
0.007194388657808304,6458.666666666667
0.007194388657808304,6458.7
0.007194388657808304,6458.733333333334
0.008370429277420044,6458.766666666666
0.013217724859714508,6458.8
0.006028324831277132,6458.833333333334
0.0,6458.866666666667
0.0,6458.900000000001
0.001151098869740963,6458.933333333333
0.008340499363839626,6458.966666666667
0.01552989985793829,6459.0
0.02158316597342491,6459.033333333334
0.02158316597342491,6459.066666666667
0.02158316597342491,6459.1
0.020461997017264366,6459.133333333333
0.013272597454488277,6459.166666666667
0.007194388657808304,6459.2
0.006088185124099255,6459.233333333334
0.0,6459.266666666666
0.0,6459.3
0.0,6459.333333333334
0.0,6459.366666666667
0.0,6459.400000000001
0.0,6459.433333333333
0.0,6459.466666666667
0.0,6459.5
0.0,6459.533333333334
0.0,6459.566666666667
0.0,6459.6
0.0,6459.633333333333
0.0,6459.666666666667
0.0,6459.7
0.0,6459.733333333334
0.0,6459.766666666666
0.0,6459.8
0.0,6459.833333333334
0.0,6459.866666666667
0.0010064361849799752,6459.900000000001
0.008195837028324604,6459.933333333333
0.013392318040132523,6459.966666666667
0.006202917546033859,6460.0
0.0,6460.033333333334
0.0,6460.066666666667
0.0,6460.1
0.0,6460.133333333333
0.0,6460.166666666667
0.0,6460.2
0.0,6460.233333333334
0.0,6460.266666666666
0.0,6460.3
0.0,6460.333333333334
0.0,6460.366666666667
0.0009316107025370002,6460.400000000001
0.008121010847389698,6460.433333333333
0.015310411341488361,6460.466666666667
0.02158316597342491,6460.5
0.02158316597342491,6460.533333333334
0.020676497370004654,6460.566666666667
0.014388777315616608,6460.6
0.013492085039615631,6460.633333333333
0.006302685011178255,6460.666666666667
0.0,6460.7
0.0,6460.733333333334
0.0,6460.766666666666
0.0,6460.8
0.0,6460.833333333334
0.0,6460.866666666667
0.0,6460.900000000001
0.0,6460.933333333333
0.0,6460.966666666667
0.0,6461.0
0.0,6461.033333333334
0.0,6461.066666666667
0.0,6461.1
0.0,6461.133333333333
0.0,6461.166666666667
0.0,6461.2
0.0,6461.233333333334
0.0,6461.266666666666
0.0,6461.3
0.0,6461.333333333334
0.0,6461.366666666667
0.0,6461.400000000001
0.0,6461.433333333333
0.0,6461.466666666667
0.0,6461.5
0.0,6461.533333333334
0.0,6461.566666666667
0.0,6461.6
0.0,6461.633333333333
0.0,6461.666666666667
0.0,6461.7
0.0,6461.733333333334
0.0,6461.766666666666
0.0,6461.8
0.0,6461.833333333334
0.0,6461.866666666667
0.0,6461.900000000001
0.0,6461.933333333333
0.0,6461.966666666667
0.0,6462.0
0.0,6462.033333333334
0.0,6462.066666666667
0.0,6462.1
0.0,6462.133333333333
0.0,6462.166666666667
0.0,6462.2
0.0,6462.233333333334
0.0,6462.266666666666
0.0,6462.3
0.0,6462.333333333334
0.0,6462.366666666667
0.0,6462.400000000001
0.0,6462.433333333333
0.0,6462.466666666667
0.0,6462.5
0.0,6462.533333333334
0.0,6462.566666666667
0.0,6462.6
0.0,6462.633333333333
0.0,6462.666666666667
0.0,6462.7
0.0,6462.733333333334
0.0,6462.766666666666
0.0,6462.8
0.0,6462.833333333334
0.0,6462.866666666667
0.0,6462.900000000001
0.0,6462.933333333333
0.0005475063808262348,6462.966666666667
0.007194388657808304,6463.0
0.007194388657808304,6463.033333333334
0.006661847699433565,6463.066666666667
0.0,6463.1
0.0,6463.133333333333
0.0,6463.166666666667
0.0,6463.2
0.0,6463.233333333334
0.0,6463.266666666666
0.0,6463.3
0.0,6463.333333333334
0.0,6463.366666666667
0.0,6463.400000000001
0.0,6463.433333333333
0.0,6463.466666666667
0.0,6463.5
0.0,6463.533333333334
0.0,6463.566666666667
0.0,6463.6
0.0,6463.633333333333
0.0,6463.666666666667
0.0,6463.7
0.0,6463.733333333334
0.0,6463.766666666666
0.0,6463.8
0.0,6463.833333333334
0.0,6463.866666666667
0.0,6463.900000000001
0.0,6463.933333333333
0.0,6463.966666666667
0.0,6464.0
0.0,6464.033333333334
0.0,6464.066666666667
0.0,6464.1
0.0,6464.133333333333
0.0,6464.166666666667
0.0,6464.2
0.0,6464.233333333334
0.0,6464.266666666666
0.0,6464.3
0.0,6464.333333333334
0.0,6464.366666666667
0.0,6464.400000000001
0.0,6464.433333333333
0.0,6464.466666666667
0.0,6464.5
0.0,6464.533333333334
0.0,6464.566666666667
0.0,6464.6
0.0,6464.633333333333
0.0,6464.666666666667
0.0,6464.7
0.0,6464.733333333334
0.0,6464.766666666666
0.0,6464.8
0.0,6464.833333333334
0.0,6464.866666666667
0.0,6464.900000000001
0.0,6464.933333333333
0.0,6464.966666666667
0.0,6465.0
0.0,6465.033333333334
0.0,6465.066666666667
0.0,6465.1
0.0,6465.133333333333
0.0,6465.166666666667
0.0,6465.2
0.0,6465.233333333334
0.0,6465.266666666666
0.0,6465.3
0.0,6465.333333333334
0.0,6465.366666666667
0.0,6465.400000000001
0.0,6465.433333333333
0.0,6465.466666666667
0.0,6465.5
0.0,6465.533333333334
0.0,6465.566666666667
0.0,6465.6
0.0,6465.633333333333
0.0,6465.666666666667
0.0,6465.7
0.0,6465.733333333334
0.0,6465.766666666666
0.0,6465.8
0.0,6465.833333333334
0.0,6465.866666666667
0.0,6465.900000000001
0.0,6465.933333333333
0.0,6465.966666666667
0.0,6466.0
0.0,6466.033333333334
0.0,6466.066666666667
0.0,6466.1
0.0,6466.133333333333
0.0,6466.166666666667
0.0,6466.2
0.0,6466.233333333334
0.0,6466.266666666666
0.0,6466.3
0.0,6466.333333333334
0.0,6466.366666666667
0.0,6466.400000000001
0.0,6466.433333333333
0.0,6466.466666666667
0.0,6466.5
0.0,6466.533333333334
0.0,6466.566666666667
0.0,6466.6
0.0,6466.633333333333
0.0,6466.666666666667
0.0,6466.7
0.007178209722042084,6466.733333333334
0.007194388657808304,6466.766666666666
0.007194388657808304,6466.8
3.114428909611888e-05,6466.833333333334
0.0,6466.866666666667
0.0,6466.900000000001
0.0,6466.933333333333
0.0,6466.966666666667
0.0,6467.0
0.0,6467.033333333334
0.0,6467.066666666667
0.0,6467.1
0.0,6467.133333333333
0.0,6467.166666666667
0.0,6467.2
0.0,6467.233333333334
0.0,6467.266666666666
0.0,6467.3
0.0,6467.333333333334
0.0,6467.366666666667
0.0,6467.400000000001
0.007073454093188047,6467.433333333333
0.007194388657808304,6467.466666666667
0.007194388657808304,6467.5
0.007194388657808304,6467.533333333334
0.0001408883836120367,6467.566666666667
0.0,6467.6
0.0,6467.633333333333
0.0,6467.666666666667
0.0,6467.7
0.0,6467.733333333334
0.0,6467.766666666666
0.0,6467.8
0.0,6467.833333333334
0.0,6467.866666666667
0.0,6467.900000000001
0.0,6467.933333333333
0.0,6467.966666666667
0.0,6468.0
0.0,6468.033333333334
0.0,6468.066666666667
0.0,6468.1
0.0,6468.133333333333
0.0,6468.166666666667
0.0,6468.2
0.0,6468.233333333334
0.0,6468.266666666666
0.0,6468.3
0.0,6468.333333333334
0.0,6468.366666666667
0.0,6468.400000000001
0.0,6468.433333333333
0.0,6468.466666666667
0.0,6468.5
0.0,6468.533333333334
0.0,6468.566666666667
0.0,6468.6
0.0,6468.633333333333
0.0,6468.666666666667
0.0,6468.7
0.0,6468.733333333334
0.0,6468.766666666666
0.0,6468.8
0.0,6468.833333333334
0.0,6468.866666666667
0.0,6468.900000000001
0.0,6468.933333333333
0.0,6468.966666666667
0.0,6469.0
0.0,6469.033333333334
0.0,6469.066666666667
0.0,6469.1
0.0,6469.133333333333
0.0,6469.166666666667
0.0,6469.2
0.0,6469.233333333334
0.0,6469.266666666666
0.0,6469.3
0.0,6469.333333333334
0.0,6469.366666666667
0.0,6469.400000000001
0.0,6469.433333333333
0.0,6469.466666666667
0.0,6469.5
0.0,6469.533333333334
0.0,6469.566666666667
0.006749209947884083,6469.6
0.013938610441982746,6469.633333333333
0.02786724455654621,6469.666666666667
0.04224604368209839,6469.7
0.04316633194684982,6469.733333333334
0.04989060014486313,6469.766666666666
0.05036072060465813,6469.8
0.0436464287340641,6469.833333333334
0.03645702823996544,6469.866666666667
0.03597194328904152,6469.900000000001
0.029272617772221565,6469.933333333333
0.028777554631233215,6469.966666666667
0.028777554631233215,6470.0
0.0354619175195694,6470.033333333334
0.04265131801366806,6470.066666666667
0.049840718507766724,6470.1
0.05703011900186539,6470.133333333333
0.06421951949596405,6470.166666666667
0.07140891999006271,6470.2
0.07859832048416138,6470.233333333334
0.08578772097826004,6470.266666666666
0.09962157160043716,6470.3
0.11400037258863449,6470.333333333334
0.12837918102741241,6470.366666666667
0.1361284852027893,6470.400000000001
0.13669338822364807,6470.433333333333
0.14331290125846863,6470.466666666667
0.14388777315616608,6470.5
0.15049731731414795,6470.533333333334
0.16429126262664795,6470.566666666667
0.17867006361484528,6470.6
0.1930488646030426,6470.633333333333
0.20083807408809662,6470.666666666667
0.20802748203277588,6470.7
0.2086372673511505,6470.733333333334
0.2152118980884552,6470.766666666666
0.22240129113197327,6470.8
0.22302605211734772,6470.833333333334
0.2295857071876526,6470.866666666667
0.23677510023117065,6470.900000000001
0.24396450817584991,6470.933333333333
0.2511539161205292,6470.966666666667
0.25834330916404724,6471.0
0.2655327022075653,6471.033333333334
0.2727220952510834,6471.066666666667
0.27338677644729614,6471.1
0.2799065113067627,6471.133333333333
0.29361066222190857,6471.166666666667
0.301479697227478,6471.2
0.3151738941669464,6471.233333333334
0.33605247735977173,6471.266666666666
0.3511258661746979,6471.3
0.3655046820640564,6471.333333333334
0.37339866161346436,6471.366666666667
0.38706788420677185,6471.400000000001
0.3949718475341797,6471.433333333333
0.40216124057769775,6471.466666666667
0.415815532207489,6471.5
0.4237344264984131,6471.533333333334
0.43092381954193115,6471.566666666667
0.4445631504058838,6471.6
0.45249703526496887,6471.633333333333
0.45968642830848694,6471.666666666667
0.46044087409973145,6471.7
0.46044087409973145,6471.733333333334
0.46044087409973145,6471.766666666666
0.46044087409973145,6471.8
0.46044087409973145,6471.833333333334
0.46044087409973145,6471.866666666667
0.46684589982032776,6471.900000000001
0.4740352928638458,6471.933333333333
0.4812246859073639,6471.966666666667
0.48841410875320435,6472.0
0.48921844363212585,6472.033333333334
0.48921844363212585,6472.066666666667
0.48921844363212585,6472.1
0.48921844363212585,6472.133333333333
0.48921844363212585,6472.166666666667
0.48921844363212585,6472.2
0.48921844363212585,6472.233333333334
0.48921844363212585,6472.266666666666
0.4955635964870453,6472.3
0.49641281366348267,6472.333333333334
0.5027480125427246,6472.366666666667
0.5099374055862427,6472.400000000001
0.5108016133308411,6472.433333333333
0.5108016133308411,6472.466666666667
0.5171168446540833,6472.5
0.5179960131645203,6472.533333333334
0.5243012309074402,6472.566666666667
0.5314906239509583,6472.6
0.5449752807617188,6472.633333333333
0.5530638098716736,6472.666666666667
0.5602532029151917,6472.7
0.5674426555633545,6472.733333333334
0.5746320486068726,6472.766666666666
0.5755510926246643,6472.8
0.5755510926246643,6472.833333333334
0.5692907571792603,6472.866666666667
0.5683566927909851,6472.900000000001
0.5683566927909851,6472.933333333333
0.5746021270751953,6472.966666666667
0.5817915201187134,6473.0
0.5952163338661194,6473.033333333334
0.6095951199531555,6473.066666666667
0.617748498916626,6473.1
0.6373787522315979,6473.133333333333
0.6465160846710205,6473.166666666667
0.6537054777145386,6473.2
0.6608948707580566,6473.233333333334
0.6742847561836243,6473.266666666666
0.7382275462150574,6473.3
0.748216450214386,6473.333333333334
0.748216450214386,6473.366666666667
0.7667580246925354,6473.400000000001
0.7759751677513123,6473.433333333333
0.7831645607948303,6473.466666666667
0.7965195178985596,6473.5
0.8047377467155457,6473.533333333334
0.8180827498435974,6473.566666666667
0.826310932636261,6473.6
0.8396459221839905,6473.633333333333
0.8417434692382812,6473.666666666667
0.8478791117668152,6473.7
0.8550685048103333,6473.733333333334
0.8622579574584961,6473.766666666666
0.8694473505020142,6473.8
0.8827524185180664,6473.833333333334
0.8910205364227295,6473.866666666667
0.8982099294662476,6473.900000000001
0.9053993225097656,6473.933333333333
0.9125887155532837,6473.966666666667
0.9197781085968018,6474.0
0.9269675016403198,6474.033333333334
0.9341568946838379,6474.066666666667
0.9413463473320007,6474.1
0.9546065330505371,6474.133333333333
0.9629195332527161,6474.166666666667
0.9701089262962341,6474.2
0.9772983193397522,6474.233333333334
0.9905385375022888,6474.266666666666
0.9988715052604675,6474.3
1.0121017694473267,6474.333333333334
1.020444631576538,6474.366666666667
1.0336649417877197,6474.400000000001
1.0480437278747559,6474.433333333333
1.0564016103744507,6474.466666666667
1.0635911226272583,6474.5
1.0767914056777954,6474.533333333334
1.0851643085479736,6474.566666666667
1.0923537015914917,6474.6
1.105539083480835,6474.633333333333
1.119917869567871,6474.666666666667
1.1342966556549072,6474.7
1.1426944732666016,6474.733333333334
1.1498838663101196,6474.766666666666
1.1630442142486572,6474.8
1.1774230003356934,6474.833333333334
1.1858408451080322,6474.866666666667
1.198986291885376,6474.900000000001
1.2074140310287476,6474.933333333333
1.2146034240722656,6474.966666666667
1.2158516645431519,6475.0
1.2217878103256226,6475.033333333334
1.2289772033691406,6475.066666666667
1.2420927286148071,6475.1
1.250550389289856,6475.133333333333
1.2518236637115479,6475.166666666667
1.257734775543213,6475.2
1.2531118392944336,6475.233333333334
1.2577248811721802,6475.266666666666
1.2649142742156982,6475.3
1.2838860750198364,6475.333333333334
1.3054542541503906,6475.366666666667
1.3152599334716797,6475.400000000001
1.3224494457244873,6475.433333333333
1.3296388387680054,6475.466666666667
1.3368282318115234,6475.5
1.3440176248550415,6475.533333333334
1.3570632934570312,6475.566666666667
1.3714420795440674,6475.6
1.379974603652954,6475.633333333333
1.3871639966964722,6475.666666666667
1.3943533897399902,6475.7
1.4015427827835083,6475.733333333334
1.4145585298538208,6475.766666666666
1.4231159687042236,6475.8
1.4361217021942139,6475.833333333334
1.444689154624939,6475.866666666667
1.451878547668457,6475.900000000001
1.459067940711975,6475.933333333333
1.4662573337554932,6475.966666666667
1.4734467267990112,6476.0
1.4806361198425293,6476.033333333334
1.4936070442199707,6476.066666666667
1.5022093057632446,6476.1
1.5093986988067627,6476.133333333333
1.5165880918502808,6476.166666666667
1.5237776041030884,6476.2
1.5309669971466064,6476.233333333334
1.5324047803878784,6476.266666666666
1.5381513833999634,6476.3
1.5453407764434814,6476.333333333334
1.5467935800552368,6476.366666666667
1.5525251626968384,6476.400000000001
1.553987979888916,6476.433333333333
1.5597095489501953,6476.466666666667
1.5668989419937134,6476.5
1.5683767795562744,6476.533333333334
1.5740834474563599,6476.566666666667
1.5755711793899536,6476.6
1.5812678337097168,6476.633333333333
1.5770738124847412,6476.666666666667
1.5812578201293945,6476.7
1.5827655792236328,6476.733333333334
1.5884422063827515,6476.766666666666
1.589959979057312,6476.8
1.589959979057312,6476.833333333334
1.589959979057312,6476.866666666667
1.589959979057312,6476.900000000001
1.5786564350128174,6476.933333333333
1.5699243545532227,6476.966666666667
1.5627349615097046,6477.0
1.5555455684661865,6477.033333333334
1.553987979888916,6477.066666666667
1.5483611822128296,6477.1
1.552415370941162,6477.133333333333
1.553987979888916,6477.166666666667
1.5595998764038086,6477.2
1.5611823797225952,6477.233333333334
1.5667842626571655,6477.266666666666
1.5683767795562744,6477.3
1.5683767795562744,6477.333333333334
1.5683767795562744,6477.366666666667
1.5739586353302002,6477.400000000001
1.5755711793899536,6477.433333333333
1.5755711793899536,6477.466666666667
1.5755711793899536,6477.5
1.5700091123580933,6477.533333333334
1.5628197193145752,6477.566666666667
1.5556303262710571,6477.6
1.553987979888916,6477.633333333333
1.5484459400177002,6477.666666666667
1.5467935800552368,6477.7
1.5412615537643433,6477.733333333334
1.5395991802215576,6477.766666666666
1.5340771675109863,6477.8
1.5324047803878784,6477.833333333334
1.5324047803878784,6477.866666666667
1.5379118919372559,6477.900000000001
1.545101284980774,6477.933333333333
1.552290678024292,6477.966666666667
1.55948007106781,6478.0
1.5666694641113281,6478.033333333334
1.5738589763641357,6478.066666666667
1.5810483694076538,6478.1
1.5882377624511719,6478.133333333333
1.59542715549469,6478.166666666667
1.602616548538208,6478.2
1.609805941581726,6478.233333333334
1.6169953346252441,6478.266666666666
1.6296319961547852,6478.3
1.6929911375045776,6478.333333333334
1.7231390476226807,6478.366666666667
1.742950201034546,6478.400000000001
1.7590910196304321,6478.433333333333
1.7734698057174683,6478.466666666667
1.7824313640594482,6478.5
1.7842084169387817,6478.533333333334
1.7896157503128052,6478.566666666667
1.791402816772461,6478.6
1.8021975755691528,6478.633333333333
1.8111839294433594,6478.666666666667
1.823760747909546,6478.7
1.838139533996582,6478.733333333334
1.8578957319259644,6478.766666666666
1.8740915060043335,6478.8
1.8884702920913696,6478.833333333334
1.897486686706543,6478.866666666667
1.9100335836410522,6478.900000000001
1.9190598726272583,6478.933333333333
1.9262492656707764,6478.966666666667
1.9280961751937866,6479.0
1.9334336519241333,6479.033333333334
1.9406230449676514,6479.066666666667
1.9478124380111694,6479.1
1.9603244066238403,6479.133333333333
1.9693857431411743,6479.166666666667
1.9712625741958618,6479.2
1.9818776845932007,6479.233333333334
1.9909539222717285,6479.266666666666
1.9981433153152466,6479.3
2.000040054321289,6479.333333333334
2.0053277015686035,6479.366666666667
2.007234573364258,6479.400000000001
2.007234573364258,6479.433333333333
2.012507200241089,6479.466666666667
2.0144288539886475,6479.5
2.0196914672851562,6479.533333333334
2.026880979537964,6479.566666666667
2.039323091506958,6479.6
2.0484540462493896,6479.633333333333
2.0608861446380615,6479.666666666667
2.0700273513793945,6479.7
2.0929150581359863,6479.733333333334
2.1007614135742188,6479.766666666666
2.1059842109680176,6479.8
2.1079559326171875,6479.833333333334
2.1079559326171875,6479.866666666667
2.1079559326171875,6479.900000000001
2.1079559326171875,6479.933333333333
2.1079559326171875,6479.966666666667
2.1079559326171875,6480.0
2.1079559326171875,6480.033333333334
2.1027729511260986,6480.066666666667
2.1007614135742188,6480.1
2.1007614135742188,6480.133333333333
2.0749220848083496,6480.166666666667
2.059626579284668,6480.2
2.0524373054504395,6480.233333333334
2.045247793197632,6480.266666666666
2.0432064533233643,6480.3
2.0432064533233643,6480.333333333334
2.0432064533233643,6480.366666666667
2.048339366912842,6480.400000000001
2.050400733947754,6480.433333333333
2.050400733947754,6480.466666666667
2.050400733947754,6480.5
2.045287847518921,6480.533333333334
2.0432064533233643,6480.566666666667
2.0432064533233643,6480.6
2.0381083488464355,6480.633333333333
2.0360119342803955,6480.666666666667
2.030923843383789,6480.7
2.028817653656006,6480.733333333334
2.028817653656006,6480.766666666666
2.028817653656006,6480.8
2.0338857173919678,6480.833333333334
2.0410752296447754,6480.866666666667
2.0533227920532227,6480.900000000001
2.067701578140259,6480.933333333333
2.0770320892333984,6480.966666666667
2.0791783332824707,6481.0
2.084216594696045,6481.033333333334
2.0914058685302734,6481.066666666667
2.098595380783081,6481.1
2.1108078956604004,6481.133333333333
2.1302051544189453,6481.166666666667
2.141746759414673,6481.2
2.1489360332489014,6481.233333333334
2.1611287593841553,6481.266666666666
2.1705093383789062,6481.3
2.182692050933838,6481.333333333334
2.197070837020874,6481.366666666667
2.21144962310791,6481.400000000001
2.2258284091949463,6481.433333333333
2.2402071952819824,6481.466666666667
2.2545859813690186,6481.5
2.2689647674560547,6481.533333333334
2.288301944732666,6481.566666666667
2.3098702430725098,6481.6
2.3264899253845215,6481.633333333333
2.3458123207092285,6481.666666666667
2.3624420166015625,6481.7
2.3768208026885986,6481.733333333334
2.3911995887756348,6481.766666666666
2.405578374862671,6481.8
2.419957160949707,6481.833333333334
2.4392495155334473,6481.866666666667
2.455909252166748,6481.900000000001
2.475191593170166,6481.933333333333
2.49186110496521,6481.966666666667
2.5111334323883057,6482.0
2.527813196182251,6482.033333333334
2.5470755100250244,6482.066666666667
2.563765048980713,6482.1
2.578144073486328,6482.133333333333
2.5925228595733643,6482.166666666667
2.6020379066467285,6482.2
2.609227418899536,6482.233333333334
2.6212704181671143,6482.266666666666
2.630800485610962,6482.3
2.6379899978637695,6482.333333333334
2.6500179767608643,6482.366666666667
2.6595630645751953,6482.400000000001
2.666752576828003,6482.433333333333
2.6739418506622314,6482.466666666667
2.681131362915039,6482.5
2.683506965637207,6482.533333333334
2.693124532699585,6482.566666666667
2.7026994228363037,6482.6
2.7098889350891113,6482.633333333333
2.717078447341919,6482.666666666667
2.7194788455963135,6482.7
2.7194788455963135,6482.733333333334
2.7194788455963135,6482.766666666666
2.714705228805542,6482.8
2.712284564971924,6482.833333333334
2.7075207233428955,6482.866666666667
2.700331211090088,6482.900000000001
2.6978957653045654,6482.933333333333
2.6978957653045654,6482.966666666667
2.707383632659912,6483.0
2.7217624187469482,6483.033333333334
2.7361412048339844,6483.066666666667
2.755248785018921,6483.1
2.767369270324707,6483.133333333333
2.7792775630950928,6483.166666666667
2.793656349182129,6483.2
2.80332612991333,6483.233333333334
2.8152196407318115,6483.266666666666
2.8295984268188477,6483.3
2.843977212905884,6483.333333333334
2.85835599899292,6483.366666666667
2.872734785079956,6483.400000000001
2.887113571166992,6483.433333333333
2.9061665534973145,6483.466666666667
2.927734613418579,6483.5
2.944638729095459,6483.533333333334
2.959017515182495,6483.566666666667
2.964088201522827,6483.6
2.9687373638153076,6483.633333333333
2.971282482147217,6483.666666666667
2.975921630859375,6483.7
2.9784770011901855,6483.733333333334
2.9877352714538574,6483.766666666666
2.9974899291992188,6483.8
3.0139176845550537,6483.833333333334
3.049328327178955,6483.866666666667
3.0740280151367188,6483.900000000001
3.0838027000427246,6483.933333333333
3.0955913066864014,6483.966666666667
3.1053757667541504,6484.0
3.107975959777832,6484.033333333334
3.112560272216797,6484.066666666667
3.124328851699829,6484.1
3.1341333389282227,6484.133333333333
3.1458921432495117,6484.166666666667
3.160270929336548,6484.2
3.174649715423584,6484.233333333334
3.18902850151062,6484.266666666666
3.2034072875976562,6484.3
3.222330331802368,6484.333333333334
3.2393593788146973,6484.366666666667
3.2537381649017334,6484.400000000001
3.2681169509887695,6484.433333333333
3.2824957370758057,6484.466666666667
3.296874523162842,6484.5
3.311253309249878,6484.533333333334
3.325632095336914,6484.566666666667
3.344515323638916,6484.6
3.3660836219787598,6484.633333333333
3.3876516819000244,6484.666666666667
3.4047305583953857,6484.7
3.419109344482422,6484.733333333334
3.433488130569458,6484.766666666666
3.447866916656494,6484.8
3.4577760696411133,6484.833333333334
3.4694299697875977,6484.866666666667
3.483808994293213,6484.900000000001
3.498187780380249,6484.933333333333
3.512566566467285,6484.966666666667
3.5269453525543213,6485.0
3.5413241386413574,6485.033333333334
3.5557029247283936,6485.066666666667
3.5656521320343018,6485.1
3.5728414058685303,6485.133333333333
3.5844504833221436,6485.166666666667
3.5899999141693115,6485.2
3.5899999141693115,6485.233333333334
3.5899999141693115,6485.266666666666
3.5899999141693115,6485.3
3.5899999141693115,6485.333333333334
3.5899999141693115,6485.366666666667
3.5899999141693115,6485.400000000001
3.5899999141693115,6485.433333333333
3.5899999141693115,6485.466666666667
3.5899999141693115,6485.5
3.5899999141693115,6485.533333333334
3.5899999141693115,6485.566666666667
3.5899999141693115,6485.6
3.5899999141693115,6485.633333333333
3.5899999141693115,6485.666666666667
3.5899999141693115,6485.7
3.5899999141693115,6485.733333333334
3.5899999141693115,6485.766666666666
3.5899999141693115,6485.8
3.5899999141693115,6485.833333333334
3.5899999141693115,6485.866666666667
3.5899999141693115,6485.900000000001
3.5899999141693115,6485.933333333333
3.5899999141693115,6485.966666666667
3.5899999141693115,6486.0
3.5899999141693115,6486.033333333334
3.5899999141693115,6486.066666666667
3.5899999141693115,6486.1
3.5899999141693115,6486.133333333333
3.5899999141693115,6486.166666666667
3.5899999141693115,6486.2
3.5899999141693115,6486.233333333334
3.5899999141693115,6486.266666666666
3.5899999141693115,6486.3
3.5899999141693115,6486.333333333334
3.5899999141693115,6486.366666666667
3.5899999141693115,6486.400000000001
3.5899999141693115,6486.433333333333
3.5899999141693115,6486.466666666667
3.5899999141693115,6486.5
3.5899999141693115,6486.533333333334
3.5899999141693115,6486.566666666667
3.5899999141693115,6486.6
3.5899999141693115,6486.633333333333
3.5899999141693115,6486.666666666667
3.5899999141693115,6486.7
3.5899999141693115,6486.733333333334
3.5899999141693115,6486.766666666666
3.5899999141693115,6486.8
3.5899999141693115,6486.833333333334
3.5899999141693115,6486.866666666667
3.5899999141693115,6486.900000000001
3.5899999141693115,6486.933333333333
3.5899999141693115,6486.966666666667
3.5899999141693115,6487.0
3.5899999141693115,6487.033333333334
3.5899999141693115,6487.066666666667
3.5899999141693115,6487.1
3.5899999141693115,6487.133333333333
3.5899999141693115,6487.166666666667
3.5899999141693115,6487.2
3.5899999141693115,6487.233333333334
3.5899999141693115,6487.266666666666
3.5899999141693115,6487.3
3.5899999141693115,6487.333333333334
3.5899999141693115,6487.366666666667
3.5899999141693115,6487.400000000001
3.5899999141693115,6487.433333333333
3.5899999141693115,6487.466666666667
3.5899999141693115,6487.5
3.5899999141693115,6487.533333333334
3.5899999141693115,6487.566666666667
3.5899999141693115,6487.6
3.5899999141693115,6487.633333333333
3.5899999141693115,6487.666666666667
3.5899999141693115,6487.7
3.5899999141693115,6487.733333333334
3.5899999141693115,6487.766666666666
3.5899999141693115,6487.8
3.5899999141693115,6487.833333333334
3.5899999141693115,6487.866666666667
3.5899999141693115,6487.900000000001
3.5899999141693115,6487.933333333333
3.5899999141693115,6487.966666666667
3.5899999141693115,6488.0
3.5899999141693115,6488.033333333334
3.5899999141693115,6488.066666666667
3.5899999141693115,6488.1
3.5899999141693115,6488.133333333333
3.5899999141693115,6488.166666666667
