time (ms),membrane voltage (mV)
113.604,-69.27871999999999
113.608,-69.34978
113.612,-69.49234
113.616,-69.5634
113.62,-69.77702
113.624,-69.99064
113.628,-70.27532
113.632,-70.56022
113.636,-70.91618
113.64,-71.05852
113.644,-71.1298
113.648,-71.1298
113.652,-71.05852
113.656,-70.70256
113.66,-70.27532
113.664,-69.99064
113.668,-69.77702
113.672,-69.49234
113.676,-69.49234
113.68,-69.49234
113.684,-69.20744
113.688,-69.0651
113.692,-68.70914
113.696,-68.13956
113.7,-67.71232
113.704,-67.35636
113.708,-67.0004
113.712,-66.64444
113.716,-66.35976
113.72,-65.93252
113.724,-65.07826
113.728,-64.36634
113.732,-63.51186
113.736,-62.72866
113.74,-62.15908
113.744,-61.8744
113.748,-61.51844
113.752,-61.3761
113.756,-61.23354
113.76,-60.94886
113.764,-60.80652
113.768,-60.52162
113.772,-60.16566
113.776,-59.73864
113.78,-59.45374
113.784,-59.16906
113.788,-59.16906
113.792,-59.3114
113.796,-59.59608
113.8,-59.88098
113.804,-60.16566
113.808,-60.30822
113.812,-60.37928
113.816,-60.37928
113.82,-60.37928
113.824,-60.45056
113.828,-60.66418
113.832,-61.16248
113.836,-61.73206
113.84,-62.44398
113.844,-63.1559
113.848,-63.72548
113.852,-64.08144
113.856,-64.57974
113.86,-64.9357
113.864,-65.36294
113.868,-65.79017999999999
113.872,-66.07486
113.876,-66.43082
113.88,-66.64444
113.884,-66.71572
113.888,-66.43082
113.892,-66.07486
113.896,-65.7189
113.9,-65.07826
113.904,-64.65102
113.908,-64.15272
113.912,-63.72548
113.916,-63.6542
113.92,-63.4408
113.924,-63.4408
113.928,-63.22718
113.932,-63.01356
113.936,-62.6576
113.94,-62.23036
113.944,-62.01674
113.948,-61.94568
113.952,-62.23036
113.956,-62.6576
113.96,-63.01356
113.964,-63.36952
113.968,-63.29824
113.972,-63.1559
113.976,-62.94228
113.98,-62.6576
113.984,-62.23036
113.988,-62.01674
113.992,-61.73206
113.996,-61.44716
114.0,-61.16248
114.004,-60.73524
114.008,-60.23694
114.012,-59.73864
114.016,-59.24012
114.02,-58.74182
114.024,-57.95862
114.028,-57.10436
114.032,-56.17882
114.036,-55.11094
114.04,-53.82944
114.044,-52.33432
114.048,-50.62558
114.052,-48.63216
114.056,-46.42512
114.06,-43.93318
114.064,-41.37018
114.068,-38.80718
114.072,-36.31546
114.076,-33.82352
114.08,-31.3318
114.084,-28.69752
114.088,-26.13452
114.092,-23.215560000000004
114.096,-20.36766
114.1,-17.519759999999998
114.104,-14.814420000000004
114.108,-12.39376
114.112,-10.044380000000004
114.116,-7.979680000000002
114.12,-5.772639999999996
114.124,-3.779219999999995
114.128,-1.6434599999999977
114.132,0.3501799999999946
114.136,2.272319999999993
114.14,4.052340000000001
114.144,5.6185199999999895
114.148,7.113640000000004
114.152,8.323859999999996
114.156,9.391959999999996
114.16,10.174940000000008
114.164,10.886860000000013
114.168,11.385379999999998
114.172,11.599000000000004
114.176,11.741340000000008
114.18,11.812399999999997
114.184,11.670059999999992
114.188,11.243040000000008
114.192,10.602180000000004
114.196,9.534300000000002
114.2,8.252800000000008
114.204,6.900019999999998
114.208,5.404899999999998
114.212,4.052340000000001
114.216,2.770840000000007
114.22,1.418060000000004
114.224,-0.077060000000003
114.228,-1.8568600000000048
114.232,-3.7079399999999936
114.236,-5.843920000000004
114.24,-7.979680000000002
114.244,-10.115659999999998
114.248,-12.251419999999996
114.252,-14.316119999999998
114.256,-16.59444
114.26,-18.7302
114.264,-20.937240000000003
114.268,-23.073
114.272,-25.28004
114.276,-27.344739999999994
114.28,-29.2671
114.284,-31.18924
114.288,-32.82692
114.292,-34.393100000000004
114.296,-35.888220000000004
114.3,-37.38334
114.304,-38.94952
114.308,-40.58698
114.312,-42.29572
114.316,-44.1468
114.32,-45.99788
114.324,-47.92024
114.328,-49.5577
114.332,-50.98154
114.336,-52.26304
114.34,-53.47348
114.344,-54.6837
114.348,-56.10754
114.352,-57.46032
114.356,-58.88416
114.36,-60.23694
114.364,-61.16248
114.368,-62.15908
114.372,-62.79994
114.376,-63.29824
114.38,-63.72548
114.384,-64.01016
114.388,-64.4374
114.392,-64.86464
114.396,-65.29166000000001
114.4,-65.86124
114.404,-66.43082
114.408,-66.85806
114.412,-67.21402
114.416,-67.7836
114.42,-68.06828
114.424,-68.5668
114.428,-68.92276
114.432,-69.34978
114.436,-69.91936
114.44,-70.48894
114.444,-71.20086
114.448,-71.84172
114.452,-72.4113
114.456,-72.76726
114.46,-73.12322
114.464,-73.33684
114.468,-73.47918
114.472,-73.6928
114.476,-73.76407999999999
114.48,-73.97748
114.484,-74.1911
114.488,-74.33344
114.492,-74.33344
114.496,-74.1911
114.5,-74.04876
114.504,-74.04876
114.508,-74.1911
114.512,-74.40472
114.516,-74.68962
114.52,-74.83196
114.524,-74.83196
114.528,-74.76068000000001
114.532,-74.61834
114.536,-74.26238000000001
114.54,-74.12004
114.544,-73.97748
114.548,-73.76407999999999
114.552,-73.62152
114.556,-73.47918
114.56,-73.26556
114.564,-73.05194
114.568,-72.83854
114.572,-72.48236
114.576,-71.98406
114.58,-71.55704
114.584,-70.91618
114.588,-70.41788
114.592,-70.06192
114.596,-69.77702
114.6,-69.42106
114.604,-69.0651
114.608,-68.5668
114.612,-67.7836
114.616,-66.64444
114.62,-65.43422
114.624,-64.01016
114.628,-62.58632
114.632,-61.0912
114.636,-59.66736
114.64,-58.0299
114.644,-56.39244
114.648,-54.75498
114.652,-52.69028
114.656,-50.5543
114.66,-48.56088
114.664,-46.42512
114.668,-44.6451
114.672,-42.865300000000005
114.676,-41.0855
114.68,-39.37676
114.684,-37.59696
114.688,-35.888220000000004
114.692,-34.108419999999995
114.696,-32.39968
114.7,-30.61966
114.704,-28.69752
114.708,-27.202400000000004
114.712,-25.49366000000001
114.716,-24.06982
114.72,-22.71704
114.724,-21.72044
114.728,-20.7949
114.732,-19.940420000000003
114.736,-19.08616
114.74,-18.37424
114.744,-17.66232
114.748,-17.09274
114.752,-16.950400000000002
114.756,-17.09274
114.76,-17.66232
114.764,-18.30296
114.768,-19.228500000000004
114.772,-20.22532
114.776,-21.36448
114.78,-22.50342
114.784,-23.71386
114.788,-25.1377
114.792,-26.63282
114.796,-28.12794
114.8,-29.69412
114.804,-31.26052
114.808,-32.75564
114.812,-34.037139999999994
114.816,-35.53226
114.82,-36.81376
114.824,-38.30888
114.828,-39.66144
114.832,-40.94294
114.836,-42.29572
114.84,-43.79084
114.844,-45.14362
114.848,-46.7098
114.852,-48.2762
114.856,-49.70004
114.86,-51.26644
114.864,-52.619
114.868,-53.97178
114.872,-55.53796
114.876,-57.2467
114.88,-58.88416
114.884,-60.52162
114.888,-62.15908
114.892,-63.51186
114.896,-64.50868
114.9,-65.43422
114.904,-66.0038
114.908,-66.78678
114.912,-67.42764
114.916,-68.21084
114.92,-69.0651
114.924,-69.99064
114.928,-70.91618
114.932,-71.77044000000001
114.936,-72.48236
114.94,-73.12322
114.944,-73.76407999999999
114.948,-74.40472
114.952,-75.11664
114.956,-75.82856
114.96,-76.61176
114.964,-77.32368
114.968,-77.96454
114.972,-78.46284
114.976,-78.96114
114.98,-79.3171
114.984,-79.53072
114.988,-79.602
114.992,-79.74434
114.996,-79.81562
115.0,-79.95796
115.004,-80.17158
115.008,-80.45626
115.012,-80.8835
115.016,-81.23946000000001
115.02,-81.59542
115.024,-81.73776000000001
115.028,-81.95138
115.032,-82.165
115.036,-82.59224
115.04,-83.09054
115.044,-83.58884
115.048,-84.01608
115.052,-84.37204
115.056,-84.72800000000001
115.06,-84.79928
115.064,-84.94162
115.068,-85.0129
115.072,-85.29758
115.076,-85.36886
115.08,-85.43992
115.084,-85.65353999999999
115.088,-85.72482
115.092,-85.65353999999999
115.096,-85.65353999999999
115.1,-85.65353999999999
115.104,-85.65353999999999
115.108,-85.72482
115.112,-85.79588
115.116,-85.79588
115.12,-85.93844
115.124,-85.86716
115.128,-85.93844
115.132,-85.93844
115.136,-85.79588
115.14,-85.65353999999999
115.144,-85.36886
115.148,-85.22630000000001
115.152,-85.08395999999999
115.156,-85.15523999999999
115.16,-85.08395999999999
115.164,-85.08395999999999
115.168,-85.08395999999999
115.172,-84.94162
115.176,-84.72800000000001
115.18,-84.37204
115.184,-83.87374
115.188,-83.37522
115.192,-82.87692
115.196,-82.59224
115.2,-82.44968
115.204,-82.37862
115.208,-82.37862
115.212,-82.165
115.216,-81.88032
115.22,-81.45308
115.224,-80.74116000000001
115.228,-80.17158
115.232,-79.67328
115.236,-79.17475999999999
115.24,-78.8188
115.244,-78.53412
115.248,-78.17815999999999
115.252,-77.8222
115.256,-77.32368
115.26,-76.89666
115.264,-76.39814
115.268,-75.97112
115.272,-75.68622
115.276,-75.4726
115.28,-75.18792
115.284,-75.04558
115.288,-74.90302
115.292,-74.76068000000001
115.296,-74.68962
115.3,-74.61834
115.304,-74.61834
115.308,-74.476
115.312,-74.40472
115.316,-74.33344
115.32,-74.33344
115.324,-74.40472
115.328,-74.476
115.332,-74.40472
115.336,-74.26238000000001
115.34,-73.97748
115.344,-73.4079
115.348,-72.98088
115.352,-72.76726
115.356,-72.62492
115.36,-72.69598
115.364,-72.9096
115.368,-73.1945
115.372,-73.4079
115.376,-73.6928
115.38,-73.6928
115.384,-73.55046
115.388,-73.33684
115.392,-73.26556
115.396,-73.26556
115.4,-73.1945
115.404,-73.4079
115.408,-73.47918
115.412,-73.33684
115.416,-73.4079
115.42,-73.33684
115.424,-73.1945
115.428,-73.12322
115.432,-72.9096
115.436,-72.98088
115.44,-72.76726
115.444,-72.69598
115.448,-72.62492
115.452,-72.34002
115.456,-72.26895999999999
115.46,-71.98406
115.464,-71.48576
115.468,-70.91618
115.472,-70.3466
115.476,-69.8483
115.48,-69.34978
115.484,-69.13638
115.488,-68.92276
115.492,-68.78042
115.496,-68.5668
115.5,-68.21084
115.504,-67.64126
115.508,-67.0004
115.512,-66.35976
115.516,-65.93252
115.52,-65.57656
115.524,-65.36294
115.528,-65.14932
115.532,-64.86464
115.536,-64.50868
115.54,-64.15272
115.544,-63.72548
115.548,-63.22718
115.552,-62.87122
115.556,-62.6576
115.56,-62.44398
115.564,-62.30164
115.568,-62.01674
115.572,-61.80312
115.576,-61.51844
115.58,-61.23354
115.584,-60.94886
115.588,-60.73524
115.592,-60.5929
115.596,-60.5929
115.6,-60.5929
115.604,-60.73524
115.608,-60.94886
115.612,-61.23354
115.616,-61.51844
115.62,-61.80312
115.624,-62.01674
115.628,-62.15908
115.632,-62.23036
115.636,-62.30164
115.64,-62.3727
115.644,-62.44398
115.648,-62.44398
115.652,-62.44398
115.656,-62.30164
115.66,-62.08802
115.664,-61.66078
115.668,-61.16248
115.672,-60.80652
115.676,-60.45056
115.68,-60.37928
115.684,-60.52162
115.688,-60.73524
115.692,-61.02014
115.696,-61.23354
115.7,-61.23354
115.704,-61.0912
115.708,-61.02014
115.712,-60.94886
115.716,-61.0912
115.72,-61.16248
115.724,-61.23354
115.728,-61.23354
115.732,-61.3761
115.736,-61.30482
115.74,-61.23354
115.744,-61.0912
115.748,-61.02014
115.752,-60.80652
115.756,-60.5929
115.76,-60.45056
115.764,-60.45056
115.768,-60.45056
115.772,-60.52162
115.776,-60.45056
115.78,-60.30822
115.784,-60.16566
115.788,-59.73864
115.792,-59.52502
115.796,-59.38268
115.8,-59.24012
115.804,-59.59608
115.808,-59.95204
115.812,-60.30822
115.816,-60.87758
115.82,-61.3761
115.824,-61.73206
115.828,-62.01674
115.832,-62.15908
115.836,-62.3727
115.84,-62.51526
115.844,-62.72866
115.848,-62.94228
115.852,-63.08462
115.856,-63.29824
115.86,-63.29824
115.864,-63.29824
115.868,-63.36952
115.872,-63.51186
115.876,-63.72548
115.88,-64.08144
115.884,-64.50868
115.888,-64.86464
115.892,-65.29166000000001
115.896,-65.50528
115.9,-65.7189
115.904,-65.86124
115.908,-65.93252
115.912,-66.0038
115.916,-66.07486
115.92,-66.14614
115.924,-66.07486
115.928,-66.14614
115.932,-66.14614
115.936,-66.14614
115.94,-66.07486
115.944,-66.0038
115.948,-65.86124
115.952,-65.79017999999999
115.956,-65.57656
115.96,-65.43422
115.964,-65.29166000000001
115.968,-65.14932
115.972,-65.00698
115.976,-64.86464
115.98,-64.50868
115.984,-64.22378
115.988,-63.86782
115.992,-63.4408
115.996,-63.08462
116.0,-62.72866
116.004,-62.58632
116.008,-62.6576
116.012,-62.6576
116.016,-62.6576
116.02,-62.51526
116.024,-62.30164
116.028,-61.73206
116.032,-61.3761
116.036,-61.02014
116.04,-60.80652
116.044,-60.5929
116.048,-60.73524
116.052,-60.80652
116.056,-60.94886
116.06,-60.87758
116.064,-60.94886
116.068,-60.73524
116.072,-60.5929
116.076,-60.45056
116.08,-60.16566
116.084,-59.73864
116.088,-59.3114
116.092,-58.8131
116.096,-58.5282
116.1,-58.17224
116.104,-57.88756
116.108,-57.81628
116.112,-57.745
116.116,-57.67394
116.12,-57.60266
116.124,-57.67394
116.128,-57.81628
116.132,-58.10096
116.136,-58.17224
116.14,-58.59948
116.144,-58.67054
116.148,-58.67054
116.152,-58.5282
116.156,-58.5282
116.16,-58.67054
116.164,-58.74182
116.168,-59.0265
116.172,-59.38268
116.176,-59.66736
116.18,-59.88098
116.184,-59.88098
116.188,-59.8097
116.192,-59.73864
116.196,-59.52502
116.2,-59.38268
116.204,-59.3114
116.208,-59.38268
116.212,-59.45374
116.216,-59.52502
116.22,-59.59608
116.224,-59.52502
116.228,-59.59608
116.232,-59.59608
116.236,-59.52502
116.24,-59.45374
116.244,-59.52502
116.248,-59.45374
116.252,-59.24012
116.256,-58.95544
116.26,-58.5282
116.264,-58.17224
116.268,-57.60266
116.272,-57.03308
116.276,-56.39244
116.28,-55.68052
116.284,-55.03966
116.288,-54.47008
116.292,-53.9005
116.296,-53.4022
116.3,-52.76134
116.304,-52.04942
116.308,-51.26644
116.312,-50.19834
116.316,-49.05918
116.32,-47.77768
116.324,-46.56746
116.328,-45.4283
116.332,-44.4317
116.336,-43.50616
116.34,-42.65168
116.344,-41.5838
116.348,-40.44464
116.352,-39.09208
116.356,-37.7393
116.36,-36.1729
116.364,-34.82034
116.368,-33.46756
116.372,-32.470740000000006
116.376,-31.3318
116.38,-30.548600000000004
116.384,-29.69412
116.388,-28.91114
116.392,-28.05666
116.396,-27.48708
116.4,-26.98878000000001
116.404,-26.63282
116.408,-26.419200000000004
116.412,-26.20558
116.416,-26.06324
116.42,-25.707280000000004
116.424,-25.28004
116.428,-24.78174
116.432,-24.21216
116.436,-23.78514
116.44,-23.3579
116.444,-23.073
116.448,-22.8596
116.452,-22.71704
116.456,-22.78832000000001
116.46,-22.8596
116.464,-23.215560000000004
116.468,-23.28662
116.472,-23.28662
116.476,-23.215560000000004
116.48,-23.144279999999995
116.484,-23.144279999999995
116.488,-23.28662
116.492,-23.64258
116.496,-24.21216
116.5,-24.85302
116.504,-25.49366000000001
116.508,-25.99218
116.512,-26.56154
116.516,-26.98878000000001
116.52,-27.55836
116.524,-28.19922
116.528,-29.12476
116.532,-30.0503
116.536,-31.0469
116.54,-31.97244
116.544,-32.82692
116.548,-33.6099
116.552,-34.393100000000004
116.556,-35.10502
116.56,-35.959500000000006
116.564,-36.9561
116.568,-38.2376
116.572,-39.59038
116.576,-41.15656
116.58,-42.65168
116.584,-44.28914
116.588,-45.78426
116.592,-47.13704
116.596,-48.48982
116.6,-49.70004
116.604,-51.05282
116.608,-52.19198
116.612,-53.68688
116.616,-55.25328
116.62,-56.89074
116.624,-58.59948
116.628,-60.23694
116.632,-61.8744
116.636,-63.4408
116.64,-64.9357
116.644,-66.2172
116.648,-67.49892
116.652,-68.78042
116.656,-70.06192
116.66,-71.41448
116.664,-72.55364
116.668,-73.6928
116.672,-74.54706
116.676,-75.11664
116.68,-75.61516
116.684,-76.11346
116.688,-76.68304
116.692,-77.32368
116.696,-78.17815999999999
116.7,-78.96114
116.704,-79.67328
116.708,-80.31392
116.712,-80.66988
116.716,-80.95478
116.72,-81.16818
116.724,-81.31074
116.728,-81.6667
116.732,-82.02266
116.736,-82.52096
116.74,-83.01926
116.744,-83.51778
116.748,-84.01608
116.752,-84.15842
116.756,-84.30076
116.76,-84.37204
116.764,-84.37204
116.768,-84.37204
116.772,-84.37204
116.776,-84.51438
116.78,-84.44332
116.784,-84.44332
116.788,-84.44332
116.792,-84.2297
116.796,-83.87374
116.8,-83.66012
116.804,-83.51778
116.808,-83.16182
116.812,-82.9482
116.816,-82.9482
116.82,-82.87692
116.824,-82.87692
116.828,-82.73458
116.832,-82.44968
116.836,-81.95138
116.84,-81.3818
116.844,-80.5986
116.848,-79.88668
116.852,-79.24604
116.856,-78.8188
116.86,-78.46284
116.864,-78.24922000000001
116.868,-78.0356
116.872,-77.8222
116.876,-77.39496
116.88,-77.039
116.884,-76.54048
116.888,-76.04218
116.892,-75.68622
116.896,-75.33026
116.9,-75.11664
116.904,-74.76068000000001
116.908,-74.40472
116.912,-73.97748
116.916,-73.4079
116.92,-72.83854
116.924,-72.4113
116.928,-71.913
116.932,-71.6281
116.936,-71.34342
116.94,-71.20086
116.944,-71.05852
116.948,-70.91618
116.952,-70.70256
116.956,-70.6315
116.96,-70.48894
116.964,-70.48894
116.968,-70.56022
116.972,-70.70256
116.976,-70.8449
116.98,-71.1298
116.984,-71.34342
116.988,-71.69938
116.992,-72.05534
116.996,-72.26895999999999
117.0,-72.26895999999999
117.004,-72.26895999999999
117.008,-72.1264
117.012,-71.98406
117.016,-71.84172
117.02,-71.913
117.024,-72.05534
117.028,-72.19768
117.032,-72.34002
117.036,-72.19768
117.04,-71.84172
117.044,-71.48576
117.048,-70.98746
117.052,-70.77384
117.056,-70.56022
117.06,-70.48894
117.064,-70.6315
117.068,-70.70256
117.072,-70.6315
117.076,-70.3466
117.08,-70.13298
117.084,-69.77702
117.088,-69.63468
117.092,-69.49234
117.096,-69.42106
117.1,-69.5634
117.104,-69.8483
117.108,-70.20426
117.112,-70.41788
117.116,-70.56022
117.12,-70.6315
117.124,-70.6315
117.128,-70.56022
117.132,-70.70256
117.136,-70.70256
117.14,-70.8449
117.144,-71.05852
117.148,-71.20086
117.152,-71.34342
117.156,-71.55704
117.16,-71.69938
117.164,-71.913
117.168,-72.05534
